tweet_id,name,rating_numerator,rating_denominator,dogtionary,dog_breed
676588346097852417,Bubbles,5.0,10.0,None,Boston_bull
676582956622721024,Vinnie,8.0,10.0,None,Boston_bull
676575501977128964,None,8.0,10.0,pupper,Yorkshire_terrier
676533798876651520,None,12.0,10.0,None,chow
676496375194980353,Griffin,9.0,10.0,None,pug
676470639084101634,None,11.0,10.0,pupper,golden_retriever
676440007570247681,None,11.0,10.0,pupper,Maltese_dog
676430933382295552,Duke,10.0,10.0,None,golden_retriever
676263575653122048,None,10.0,10.0,pupper,toy_poodle
676237365392908289,Winston,8.0,10.0,None,French_bulldog
676219687039057920,Kenneth,10.0,10.0,None,whippet
676215927814406144,Herm,9.0,10.0,None,Cannot Predict
676191832485810177,None,10.0,10.0,None,Chihuahua
676146341966438401,Bert,10.0,10.0,None,Irish_water_spaniel
676101918813499392,Striker,11.0,10.0,None,Shih-Tzu
676098748976615425,None,3.0,10.0,None,Cannot Predict
676089483918516224,None,9.0,10.0,None,bull_mastiff
675898130735476737,None,10.0,10.0,pupper,Labrador_retriever
675891555769696257,Donny,6.0,10.0,None,Italian_greyhound
675888385639251968,None,10.0,10.0,None,West_Highland_white_terrier
675878199931371520,None,11.0,10.0,None,Cardigan
675845657354215424,Pepper,10.0,10.0,pupper,pug
675822767435051008,None,10.0,10.0,None,Pomeranian
675820929667219457,None,11.0,10.0,pupper,basset
675798442703122432,Bernie,10.0,10.0,None,beagle
675781562965868544,Buddah,11.0,10.0,None,Maltese_dog
675740360753160193,None,12.0,10.0,pupper,golden_retriever
675710890956750848,Lenny,12.0,10.0,None,standard_schnauzer
675706639471788032,,10.0,10.0,None,English_springer
675534494439489536,,11.0,10.0,None,chow
675531475945709568,Ellie,10.0,10.0,None,Pembroke
675522403582218240,Sammy,10.0,10.0,None,cocker_spaniel
675517828909424640,None,12.0,10.0,None,Scottish_deerhound
675501075957489664,None,13.0,10.0,None,Cannot Predict
675497103322386432,Reggie,11.0,10.0,None,vizsla
675489971617296384,None,10.0,10.0,None,West_Highland_white_terrier
675483430902214656,None,5.0,10.0,None,Cannot Predict
675432746517426176,None,12.0,10.0,pupper,Labrador_retriever
675372240448454658,None,13.0,10.0,None,Chihuahua
675362609739206656,Daisy,12.0,10.0,None,Labrador_retriever
675354435921575936,None,13.0,10.0,None,golden_retriever
675334060156301312,None,12.0,10.0,pupper,Pembroke
675166823650848770,Arnold,10.0,10.0,None,standard_poodle
675153376133427200,None,1.0,10.0,None,Cannot Predict
675149409102012420,None,12.0,10.0,None,chow
675147105808306176,None,10.0,10.0,None,golden_retriever
675146535592706048,Coops,7.0,10.0,None,Cardigan
675145476954566656,None,9.0,10.0,None,Labrador_retriever
675135153782571009,Steven,5.0,10.0,None,Cannot Predict
675113801096802304,Zuzu,10.0,10.0,pupper,Cannot Predict
675111688094527488,Oliver,8.0,10.0,None,Labrador_retriever
675109292475830276,,9.0,10.0,None,dalmatian
675047298674663426,,11.0,10.0,None,Samoyed
675015141583413248,Moe,10.0,10.0,None,golden_retriever
675006312288268288,Mollie,10.0,10.0,pupper,boxer
675003128568291329,Laela,12.0,10.0,None,Pembroke
674805413498527744,None,10.0,10.0,None,English_springer
674800520222154752,Tedders,11.0,10.0,None,Pembroke
674790488185167872,None,13.0,10.0,None,Labrador_retriever
674788554665512960,Maggie,9.0,10.0,None,miniature_poodle
674781762103414784,None,8.0,10.0,None,Cannot Predict
674774481756377088,Superpup,11.0,10.0,pupper,Chihuahua
674767892831932416,None,12.0,10.0,None,Cannot Predict
674764817387900928,None,10.0,10.0,None,Samoyed
674752233200820224,None,12.0,10.0,None,vizsla
674743008475090944,Sophie,10.0,10.0,None,Bernese_mountain_dog
674739953134403584,None,11.0,10.0,None,Dandie_Dinmont
674737130913071104,Rufio,10.0,10.0,pupper,Pomeranian
674690135443775488,Patrick,3.0,10.0,None,Cannot Predict
674670581682434048,Jeb,9.0,10.0,None,malamute
674664755118911488,Rodman,10.0,10.0,pupper,Cannot Predict
674646392044941312,None,5.0,10.0,None,flat-coated_retriever
674644256330530816,None,11.0,10.0,None,basset
674638615994089473,None,12.0,10.0,pupper,Pomeranian
674632714662858753,None,5.0,10.0,None,Cannot Predict
674468880899788800,Louis,13.0,10.0,None,chow
674447403907457024,None,10.0,10.0,pupper,Brabancon_griffon
674436901579923456,Bailey,9.0,10.0,None,Shih-Tzu
674422304705744896,Ava,12.0,10.0,None,golden_retriever
674416750885273600,Jonah,10.0,10.0,None,Chihuahua
674410619106390016,Lenny,10.0,10.0,None,beagle
674394782723014656,Gary,8.0,10.0,None,Lakeland_terrier
674372068062928900,Chesney,10.0,10.0,None,Cannot Predict
674318007229923329,Lennon,8.0,10.0,pupper,Cannot Predict
674291837063053312,Kenny,11.0,10.0,None,Cardigan
674271431610523648,None,10.0,10.0,None,German_shepherd
674269164442398721,Bob,8.0,10.0,None,pug
674265582246694913,Henry,2.0,10.0,None,Cannot Predict
674262580978937856,Gus,9.0,10.0,pupper,Greater_Swiss_Mountain_dog
674255168825880576,Bobbay,10.0,10.0,None,Eskimo_dog
674082852460433408,,11.0,10.0,None,Pomeranian
674075285688614912,Mitch,11.0,10.0,None,Airedale
674063288070742018,Earl,5.0,10.0,None,Cannot Predict
674053186244734976,Stanley,10.0,10.0,None,Cardigan
674051556661161984,Lucy,10.0,10.0,None,Shih-Tzu
674045139690631169,None,3.0,10.0,pupper,Cannot Predict
674042553264685056,None,12.0,10.0,None,toy_poodle
674038233588723717,Kaiya,12.0,10.0,pupper,Eskimo_dog
674036086168010753,Daisy,9.0,10.0,None,toy_poodle
674024893172875264,None,10.0,10.0,None,Pomeranian
674019345211760640,Acro,10.0,10.0,None,collie
674014384960745472,Aiden,11.0,10.0,None,Pembroke
674008982932058114,None,10.0,10.0,None,Cannot Predict
673956914389192708,,10.0,10.0,pupper,pug
673919437611909120,Obie,11.0,10.0,pupper,schipperke
673906403526995968,None,3.0,10.0,None,soft-coated_wheaten_terrier
673887867907739649,None,10.0,10.0,None,Brabancon_griffon
673715861853720576,,4.0,10.0,None,Cannot Predict
673711475735838725,None,10.0,10.0,None,Maltese_dog
673709992831262724,None,12.0,10.0,None,Chihuahua
673708611235921920,Riley,12.0,10.0,None,golden_retriever
673707060090052608,Raymond,10.0,10.0,pupper,German_short-haired_pointer
673705679337693185,Dot,8.0,10.0,None,Shih-Tzu
673700254269775872,None,3.0,10.0,None,Cannot Predict
673697980713705472,Pickles,8.0,10.0,pupper,Cannot Predict
673689733134946305,None,11.0,10.0,None,Chesapeake_Bay_retriever
673688752737402881,Larry,9.0,10.0,None,soft-coated_wheaten_terrier
673686845050527744,George,11.0,10.0,None,Pekinese
673680198160809984,Shnuggles,13.0,10.0,None,Samoyed
673662677122719744,Kendall,12.0,10.0,None,Labrador_retriever
673656262056419329,Albert,10.0,10.0,pupper,bull_mastiff
673636718965334016,,10.0,10.0,None,pug
673612854080196609,Jeffri,7.0,10.0,pupper,Newfoundland
673583129559498752,Sandy,11.0,10.0,None,golden_retriever
673580926094458881,None,8.0,10.0,None,beagle
673576835670777856,None,7.0,10.0,None,Cannot Predict
673363615379013632,None,11.0,10.0,pupper,Cannot Predict
673359818736984064,Steve,8.0,10.0,None,English_setter
673355879178194945,Koda,11.0,10.0,None,Rottweiler
673352124999274496,None,12.0,10.0,None,golden_retriever
673350198937153538,Bella,9.0,10.0,None,West_Highland_white_terrier
673345638550134785,Gerald,7.0,10.0,None,Pomeranian
673343217010679808,None,11.0,10.0,None,Chihuahua
673342308415348736,Django,10.0,10.0,pupper,Chihuahua
673320132811366400,Frankie,11.0,10.0,None,Samoyed
673317986296586240,None,10.0,10.0,None,miniature_pinscher
673295268553605120,Eve,8.0,10.0,pupper,golden_retriever
673270968295534593,Mac,11.0,10.0,None,Shih-Tzu
673240798075449344,None,6.0,10.0,None,Airedale
673213039743795200,Dexter,10.0,10.0,None,schipperke
673148804208660480,Fletcher,8.0,10.0,pupper,Cannot Predict
672997845381865473,Kenzie,12.0,10.0,None,chow
672995267319328768,Pumpkin,8.0,10.0,None,French_bulldog
672988786805112832,Schnozz,10.0,10.0,pupper,Lakeland_terrier
672984142909456390,None,9.0,10.0,None,Cannot Predict
672980819271634944,None,5.0,10.0,None,basset
672975131468300288,Chuckles,10.0,10.0,pupper,pug
672970152493887488,Chet,7.0,10.0,pupper,Cannot Predict
672968025906282496,Gustaf,11.0,10.0,None,toy_poodle
672964561327235073,Terry,10.0,10.0,None,Chihuahua
672902681409806336,Jimison,9.0,10.0,None,Cannot Predict
672898206762672129,Cheryl,11.0,10.0,pupper,Cannot Predict
672884426393653248,None,6.0,10.0,None,Cannot Predict
672877615439593473,Oscar,8.0,10.0,None,Chihuahua
672834301050937345,Ed,10.0,10.0,None,Pembroke
672828477930868736,Jerry,9.0,10.0,None,Cannot Predict
672640509974827008,Leonidas,9.0,10.0,None,Chesapeake_Bay_retriever
672622327801233409,None,12.0,10.0,pupper,golden_retriever
672614745925664768,Norman,6.0,10.0,pupper,Cannot Predict
672609152938721280,Caryl,9.0,10.0,None,Cannot Predict
672604026190569472,,11.0,10.0,None,toy_poodle
672594978741354496,Scott,9.0,10.0,pupper,Great_Pyrenees
672591762242805761,Taz,10.0,10.0,None,kuvasz
672591271085670400,None,8.0,10.0,None,Cannot Predict
672538107540070400,Darby,7.0,10.0,None,Chihuahua
672523490734551040,None,10.0,10.0,None,golden_retriever
672488522314567680,Jackie,10.0,10.0,None,Doberman
672482722825261057,,10.0,10.0,None,West_Highland_white_terrier
672481316919734272,Jazz,12.0,10.0,pupper,Border_collie
672475084225949696,Buddy,8.0,10.0,None,Cannot Predict
672466075045466113,Franq,12.0,10.0,None,cocker_spaniel
672272411274932228,Pippin,11.0,10.0,None,pug
672267570918129665,None,10.0,10.0,None,Irish_terrier
672264251789176834,Kreg,10.0,10.0,None,Chihuahua
672256522047614977,None,8.0,10.0,None,Cannot Predict
672254177670729728,Rolf,11.0,10.0,pupper,pug
672248013293752320,None,10.0,10.0,None,Irish_terrier
672245253877968896,Snickers,12.0,10.0,None,Chihuahua
672239279297454080,Ridley,7.0,10.0,None,pug
672231046314901505,None,5.0,10.0,None,Cannot Predict
672222792075620352,Cal,9.0,10.0,None,beagle
672205392827572224,Opal,9.0,10.0,pupper,pug
672169685991993344,Bradley,10.0,10.0,None,cocker_spaniel
672160042234327040,Bubba,8.0,10.0,pupper,pug
672139350159835138,None,12.0,10.0,None,Rottweiler
672125275208069120,,11.0,10.0,None,golden_retriever
672095186491711488,Tuco,9.0,10.0,None,pug
672082170312290304,Patch,11.0,10.0,None,toy_poodle
672068090318987265,Gizmo,7.0,10.0,None,pug
671896809300709376,Lola,10.0,10.0,None,chow
671891728106971137,Mojo,11.0,10.0,None,Labrador_retriever
671882082306625538,Batdog,11.0,10.0,None,Cannot Predict
671879137494245376,Brad,5.0,10.0,None,Cannot Predict
671874878652489728,Mia,10.0,10.0,None,Cannot Predict
671866342182637568,Dylan,10.0,10.0,None,Labrador_retriever
671855973984772097,None,8.0,10.0,None,Cannot Predict
671789708968640512,,13.0,10.0,None,dalmatian
671768281401958400,None,10.0,10.0,None,Chihuahua
671763349865160704,Mark,9.0,10.0,None,Cannot Predict
671744970634719232,None,6.0,10.0,None,Cannot Predict
671743150407421952,,11.0,10.0,None,toy_poodle
671735591348891648,Oscar,11.0,10.0,None,Irish_wolfhound
671561002136281088,,13.0,10.0,None,Gordon_setter
671547767500775424,Marley,10.0,10.0,None,Cannot Predict
671544874165002241,None,6.0,10.0,None,Cannot Predict
671542985629241344,JD,10.0,10.0,None,Shetland_sheepdog
671538301157904385,Baxter,8.0,10.0,None,Cannot Predict
671536543010570240,Reginald,9.0,10.0,None,pug
671533943490011136,None,6.0,10.0,None,Cannot Predict
671528761649688577,Jax,10.0,10.0,None,Doberman
671520732782923777,Alejandro,10.0,10.0,None,Pomeranian
671518598289059840,Scruffers,9.0,10.0,None,Lakeland_terrier
671511350426865664,Hammond,8.0,10.0,None,Cannot Predict
671504605491109889,Charlie,11.0,10.0,None,toy_poodle
671497587707535361,Pip,11.0,10.0,None,Cannot Predict
671488513339211776,Julius,8.0,10.0,None,Cannot Predict
671486386088865792,Malcolm,10.0,10.0,None,German_shepherd
671485057807351808,Penelope,11.0,10.0,None,Samoyed
671390180817915904,None,7.0,10.0,None,Cannot Predict
671362598324076544,Tanner,11.0,10.0,None,Cannot Predict
671357843010908160,None,9.0,10.0,None,Italian_greyhound
671355857343524864,Lou,10.0,10.0,None,miniature_poodle
671347597085433856,Lola,9.0,10.0,None,Cannot Predict
671186162933985280,Sparky,10.0,10.0,None,Chihuahua
671182547775299584,None,12.0,10.0,None,Rottweiler
671166507850801152,Herm,10.0,10.0,None,Cannot Predict
671163268581498880,None,8.0,10.0,None,Scottish_deerhound
671159727754231808,Anthony,5.0,10.0,None,Cannot Predict
671154572044468225,Holly,11.0,10.0,None,Labrador_retriever
671151324042559489,None,12.0,10.0,None,Rottweiler
671147085991960577,,9.0,10.0,None,Yorkshire_terrier
671141549288370177,None,9.0,10.0,None,borzoi
671138694582165504,None,10.0,10.0,None,Samoyed
671134062904504320,Clarence,8.0,10.0,None,Shih-Tzu
671122204919246848,None,4.0,10.0,None,Chihuahua
671115716440031232,Phred,6.0,10.0,None,malinois
671109016219725825,Toby,8.0,10.0,None,basenji
670995969505435648,None,12.0,10.0,None,redbone
670840546554966016,Colby,10.0,10.0,None,Shih-Tzu
670838202509447168,None,4.0,10.0,None,Cannot Predict
670833812859932673,Jett,7.0,10.0,None,Pekinese
670832455012716544,Amy,10.0,10.0,None,malinois
670826280409919488,None,2.0,10.0,None,Cannot Predict
670823764196741120,Remington,12.0,10.0,None,Labrador_retriever
670822709593571328,None,10.0,10.0,None,Chihuahua
670815497391357952,Sage,10.0,10.0,None,American_Staffordshire_terrier
670811965569282048,Maggie,10.0,10.0,None,basset
670807719151067136,Andy,11.0,10.0,None,Old_English_sheepdog
670804601705242624,Mason,10.0,10.0,None,Pomeranian
670803562457407488,None,10.0,10.0,None,basenji
670797304698376195,Trigger,11.0,10.0,None,Pembroke
670792680469889025,Antony,7.0,10.0,None,toy_poodle
670789397210615808,None,9.0,10.0,None,beagle
670786190031921152,Creg,8.0,10.0,None,Pembroke
670783437142401025,None,1.0,10.0,None,Cannot Predict
670782429121134593,None,5.0,10.0,None,Chihuahua
670780561024270336,Traviss,7.0,10.0,None,Labrador_retriever
670778058496974848,None,10.0,10.0,None,pug
670764103623966721,Vincent,10.0,10.0,None,Norfolk_terrier
670755717859713024,Gin,9.0,10.0,None,keeshond
670733412878163972,Jerry,8.0,10.0,None,Cannot Predict
670727704916926465,Jeffrie,10.0,10.0,None,Cannot Predict
670717338665226240,None,12.0,10.0,None,Pomeranian
670704688707301377,Danny,6.0,10.0,None,Norwich_terrier
670691627984359425,Ester,8.0,10.0,None,Shetland_sheepdog
670679630144274432,Pluto,8.0,10.0,None,Ibizan_hound
670676092097810432,Bloo,8.0,10.0,None,Dandie_Dinmont
670668383499735048,Phineas,10.0,10.0,None,Cannot Predict
670474236058800128,None,10.0,10.0,None,Cannot Predict
670468609693655041,Edd,10.0,10.0,None,Cannot Predict
670465786746662913,None,7.0,10.0,None,Cannot Predict
670452855871037440,None,11.0,10.0,None,malamute
670449342516494336,None,5.0,10.0,None,Cannot Predict
670444955656130560,Paull,10.0,10.0,None,English_springer
670442337873600512,Koda,11.0,10.0,None,Sussex_spaniel
670435821946826752,None,10.0,10.0,None,basenji
670434127938719744,Hank,11.0,10.0,None,Chesapeake_Bay_retriever
670433248821026816,Sam,10.0,10.0,None,giant_schnauzer
670428280563085312,Willy,11.0,10.0,None,chow
670427002554466305,,9.0,10.0,None,toy_terrier
670421925039075328,Herb,12.0,10.0,None,Chihuahua
670420569653809152,Damon,10.0,10.0,None,Cannot Predict
670417414769758208,None,6.0,10.0,None,Cannot Predict
670411370698022913,Scooter,12.0,10.0,None,Maltese_dog
670408998013820928,Peanut,10.0,10.0,None,Cannot Predict
670403879788544000,Nigel,10.0,10.0,None,pug
670385711116361728,Larry,8.0,10.0,None,whippet
670374371102445568,Daisy,12.0,10.0,None,English_springer
670361874861563904,,9.0,10.0,None,Cannot Predict
670338931251150849,Butters,10.0,10.0,None,cairn
670319130621435904,None,11.0,10.0,None,Irish_terrier
670303360680108032,,9.0,10.0,None,Shetland_sheepdog
670290420111441920,Sandra,11.0,10.0,None,Chihuahua
670093938074779648,Wally,9.0,10.0,None,toy_poodle
670086499208155136,None,10.0,10.0,None,German_short-haired_pointer
670079681849372674,Fabio,10.0,10.0,None,Cannot Predict
670073503555706880,Winston,10.0,10.0,None,malamute
670069087419133954,Randall,5.0,10.0,None,Cannot Predict
670061506722140161,Liam,11.0,10.0,None,Italian_greyhound
670055038660800512,Tommy,3.0,10.0,None,Cannot Predict
670046952931721218,Ben,11.0,10.0,None,Blenheim_spaniel
670040295598354432,None,10.0,10.0,None,borzoi
670037189829525505,None,5.0,10.0,None,Cannot Predict
670003130994700288,Raphael,10.0,10.0,None,beagle
669993076832759809,Zoey,9.0,10.0,pupper,toy_poodle
669972011175813120,None,10.0,10.0,None,Cannot Predict
669970042633789440,Julio,10.0,10.0,None,miniature_pinscher
669942763794931712,Andru,11.0,10.0,None,vizsla
669926384437997569,None,12.0,10.0,None,Pomeranian
669923323644657664,,10.0,10.0,None,Cannot Predict
669753178989142016,Chester,10.0,10.0,None,Pembroke
669749430875258880,Clarence,8.0,10.0,None,Cannot Predict
669683899023405056,Kloey,10.0,10.0,None,Pomeranian
669682095984410625,Louie,9.0,10.0,None,Cannot Predict
669680153564442624,Shawwn,8.0,10.0,None,dalmatian
669661792646373376,,5.0,10.0,None,Cannot Predict
669625907762618368,Penny,12.0,10.0,None,golden_retriever
669603084620980224,None,10.0,10.0,None,Maltese_dog
669597912108789760,Skye,10.0,10.0,None,Eskimo_dog
669583744538451968,None,6.0,10.0,None,Cannot Predict
669573570759163904,Linda,10.0,10.0,None,West_Highland_white_terrier
669571471778410496,Keith,7.0,10.0,None,Cannot Predict
669567591774625800,Kollin,9.0,10.0,None,Chihuahua
669564461267722241,,10.0,10.0,None,toy_poodle
669393256313184256,Ronduh,10.0,10.0,None,cocker_spaniel
669375718304980992,Billl,6.0,10.0,None,Airedale
669371483794317312,Oliviér,10.0,10.0,None,Brabancon_griffon
669367896104181761,Chip,10.0,10.0,None,basset
669363888236994561,None,10.0,10.0,None,golden_retriever
669359674819481600,Saydee,11.0,10.0,None,Labrador_retriever
669354382627049472,Dug,8.0,10.0,None,Chihuahua
669351434509529089,Sully,10.0,10.0,None,Cannot Predict
669328503091937280,Kirk,12.0,10.0,None,Siberian_husky
669327207240699904,None,13.0,10.0,None,golden_retriever
669324657376567296,Ralf,11.0,10.0,None,Cardigan
669216679721873412,Clarq,8.0,10.0,None,golden_retriever
669214165781868544,Jaspers,10.0,10.0,None,Cannot Predict
669203728096960512,Samsom,9.0,10.0,None,pug
669037058363662336,None,10.0,10.0,None,Chihuahua
669015743032369152,None,10.0,10.0,None,Cannot Predict
669006782128353280,Tucker,12.0,10.0,None,Chihuahua
669000397445533696,Terrance,11.0,10.0,None,Pembroke
668994913074286592,None,5.0,10.0,None,English_springer
668992363537309700,Harrison,8.0,10.0,None,Cannot Predict
668989615043424256,Bernie,3.0,10.0,None,pug
668988183816871936,None,7.0,10.0,None,Cannot Predict
668986018524233728,Ruby,9.0,10.0,None,Chihuahua
668981893510119424,None,4.0,10.0,None,Cannot Predict
668979806671884288,Chaz,12.0,10.0,None,golden_retriever
668975677807423489,Jeremy,11.0,10.0,None,basset
668960084974809088,Jaycob,10.0,10.0,None,Chesapeake_Bay_retriever
668955713004314625,,10.0,10.0,None,cocker_spaniel
668932921458302977,Herald,9.0,10.0,None,standard_poodle
668902994700836864,Lambeau,11.0,10.0,None,Brittany_spaniel
668892474547511297,Ruffles,11.0,10.0,None,kelpie
668872652652679168,Amélie,11.0,10.0,None,miniature_schnauzer
668852170888998912,Bobb,11.0,10.0,None,golden_retriever
668826086256599040,Banditt,10.0,10.0,None,malinois
668815180734689280,,7.0,10.0,None,redbone
668779399630725120,Kevon,10.0,10.0,None,Chesapeake_Bay_retriever
668655139528511488,Winifred,11.0,10.0,None,beagle
668645506898350081,None,11.0,10.0,None,Cannot Predict
668643542311546881,None,3.0,10.0,None,Cannot Predict
668641109086707712,Hanz,10.0,10.0,None,pug
668636665813057536,,10.0,10.0,None,komondor
668633411083464705,Churlie,10.0,10.0,None,Pekinese
668631377374486528,Zeek,5.0,10.0,None,miniature_schnauzer
668627278264475648,Timofy,9.0,10.0,None,French_bulldog
668625577880875008,Maks,10.0,10.0,None,groenendael
668623201287675904,Jomathan,10.0,10.0,None,Chihuahua
668620235289837568,Kallie,10.0,10.0,None,Cannot Predict
668614819948453888,,7.0,10.0,None,Cannot Predict
668567822092664832,Marvin,11.0,10.0,None,Shih-Tzu
668544745690562560,None,10.0,10.0,None,Cannot Predict
668542336805281792,None,10.0,10.0,None,American_Staffordshire_terrier
668537837512433665,Spark,8.0,10.0,None,Lakeland_terrier
668528771708952576,Gòrdón,12.0,10.0,None,Labrador_retriever
668507509523615744,,10.0,10.0,None,basenji
668496999348633600,Jo,8.0,10.0,None,Staffordshire_bullterrier
668484198282485761,None,9.0,10.0,None,standard_poodle
668480044826800133,DayZ,11.0,10.0,None,Labrador_retriever
668466899341221888,,4.0,10.0,None,Cannot Predict
668297328638447616,None,9.0,10.0,None,Eskimo_dog
668291999406125056,None,10.0,10.0,None,Cannot Predict
668286279830867968,Rusty,11.0,10.0,None,golden_retriever
668274247790391296,Sophie,10.0,10.0,None,soft-coated_wheaten_terrier
668268907921326080,None,10.0,10.0,None,Pembroke
668256321989451776,Jareld,13.0,10.0,None,Pembroke
668248472370458624,Bisquick,8.0,10.0,None,Chihuahua
668237644992782336,Torque,10.0,10.0,None,chow
668226093875376128,None,10.0,10.0,None,Cannot Predict
668221241640230912,None,10.0,10.0,None,chow
668204964695683073,Ron,8.0,10.0,None,Labrador_retriever
668190681446379520,Skittles,12.0,10.0,None,Blenheim_spaniel
668171859951755264,,7.0,10.0,None,Chihuahua
668154635664932864,None,9.0,10.0,None,Cannot Predict
668142349051129856,None,2.0,10.0,None,Cannot Predict
668113020489474048,Alfie,6.0,10.0,None,Pembroke
667937095915278337,None,3.0,10.0,None,Cannot Predict
667924896115245057,Jiminy,9.0,10.0,None,Labrador_retriever
667915453470232577,Otis,10.0,10.0,None,boxer
667911425562669056,None,5.0,10.0,None,Cannot Predict
667902449697558528,Cleopatricia,9.0,10.0,None,Norwegian_elkhound
667886921285246976,Erik,11.0,10.0,None,Pomeranian
667885044254572545,Stu,10.0,10.0,None,malamute
667878741721415682,Tedrick,2.0,10.0,None,miniature_pinscher
667873844930215936,None,10.0,10.0,None,Cannot Predict
667866724293877760,Shaggy,10.0,10.0,None,Cannot Predict
667861340749471744,,9.0,10.0,None,malamute
667832474953625600,None,12.0,10.0,None,miniature_pinscher
667806454573760512,Filup,10.0,10.0,None,Chihuahua
667801013445750784,None,12.0,10.0,None,flat-coated_retriever
667793409583771648,None,8.0,10.0,None,dalmatian
667782464991965184,None,9.0,10.0,None,Cannot Predict
667773195014021121,,8.0,10.0,None,West_Highland_white_terrier
667766675769573376,Calvin,9.0,10.0,None,Cannot Predict
667728196545200128,Olive,11.0,10.0,None,kuvasz
667724302356258817,None,7.0,10.0,None,Cannot Predict
667549055577362432,None,1.0,10.0,None,Cannot Predict
667546741521195010,George,9.0,10.0,None,toy_poodle
667544320556335104,Kial,10.0,10.0,None,Pomeranian
667538891197542400,,9.0,10.0,None,Yorkshire_terrier
667534815156183040,Frank,8.0,10.0,None,Pembroke
667530908589760512,Naphaniel,10.0,10.0,None,golden_retriever
667524857454854144,None,12.0,10.0,None,Chesapeake_Bay_retriever
667517642048163840,Dook,8.0,10.0,None,Italian_greyhound
667509364010450944,None,12.0,10.0,None,beagle
667502640335572993,Hall,11.0,10.0,None,Labrador_retriever
667495797102141441,Philippe,9.0,10.0,None,Chihuahua
667491009379606528,None,7.0,10.0,None,borzoi
667470559035432960,,11.0,10.0,None,toy_poodle
667455448082227200,Reese,7.0,10.0,None,Tibetan_terrier
667453023279554560,Cupcake,11.0,10.0,None,Labrador_retriever
667443425659232256,None,6.0,10.0,None,Cannot Predict
667437278097252352,None,10.0,10.0,None,Cannot Predict
667435689202614272,None,12.0,10.0,None,Rottweiler
667405339315146752,Biden,7.0,10.0,None,Saint_Bernard
667393430834667520,Fwed,8.0,10.0,None,papillon
667369227918143488,None,10.0,10.0,None,Cannot Predict
667211855547486208,Genevieve,9.0,10.0,None,golden_retriever
667200525029539841,Joshwa,11.0,10.0,None,Siberian_husky
667192066997374976,None,12.0,10.0,None,Rottweiler
667188689915760640,None,10.0,10.0,None,Cannot Predict
667182792070062081,Timison,10.0,10.0,None,golden_retriever
667177989038297088,,8.0,10.0,None,vizsla
667176164155375616,None,4.0,10.0,None,soft-coated_wheaten_terrier
667174963120574464,Clarence,9.0,10.0,None,toy_poodle
667171260800061440,Kenneth,10.0,10.0,None,giant_schnauzer
667165590075940865,Churlie,10.0,10.0,None,miniature_pinscher
667160273090932737,Bradlay,11.0,10.0,None,golden_retriever
667152164079423490,Pipsy,12.0,10.0,None,toy_poodle
667138269671505920,None,10.0,10.0,None,West_Highland_white_terrier
667119796878725120,Gabe,10.0,10.0,None,Pembroke
667090893657276420,Clybe,7.0,10.0,None,Chihuahua
667073648344346624,Dave,10.0,10.0,None,Chihuahua
667065535570550784,None,8.0,10.0,None,Cannot Predict
667062181243039745,Keet,10.0,10.0,None,Chesapeake_Bay_retriever
667044094246576128,None,12.0,10.0,None,golden_retriever
667012601033924608,Klevin,9.0,10.0,None,Cannot Predict
666996132027977728,Carll,10.0,10.0,None,Rottweiler
666983947667116034,,11.0,10.0,None,Cannot Predict
666837028449972224,None,3.0,10.0,None,Cannot Predict
666835007768551424,None,10.0,10.0,None,Airedale
666826780179869698,None,12.0,10.0,None,Maltese_dog
666817836334096384,Jeph,9.0,10.0,None,miniature_schnauzer
666804364988780544,Jockson,8.0,10.0,None,English_setter
666786068205871104,None,2.0,10.0,None,Cannot Predict
666781792255496192,,10.0,10.0,None,Italian_greyhound
666776908487630848,Josep,5.0,10.0,None,miniature_pinscher
666739327293083650,Lugan,10.0,10.0,None,miniature_poodle
666701168228331520,,8.0,10.0,None,Labrador_retriever
666691418707132416,Christoper,8.0,10.0,None,German_shepherd
666649482315059201,None,4.0,10.0,None,Border_collie
666644823164719104,Jimothy,9.0,10.0,None,Ibizan_hound
666454714377183233,Kreggory,10.0,10.0,None,dalmatian
666447344410484738,Scout,9.0,10.0,None,curly-coated_retriever
666437273139982337,None,7.0,10.0,None,Chihuahua
666435652385423360,None,10.0,10.0,None,Chesapeake_Bay_retriever
666430724426358785,None,6.0,10.0,None,Irish_terrier
666428276349472768,None,7.0,10.0,None,Pembroke
666421158376562688,None,12.0,10.0,None,Blenheim_spaniel
666418789513326592,Walter,10.0,10.0,None,toy_terrier
666411507551481857,,2.0,10.0,None,Cannot Predict
666407126856765440,,7.0,10.0,None,black-and-tan_coonhound
666396247373291520,None,9.0,10.0,None,Chihuahua
666373753744588802,None,11.0,10.0,None,soft-coated_wheaten_terrier
666362758909284353,None,6.0,10.0,None,Cannot Predict
666353288456101888,None,8.0,10.0,None,malamute
666345417576210432,None,10.0,10.0,None,golden_retriever
666337882303524864,,9.0,10.0,None,Newfoundland
666293911632134144,,3.0,10.0,None,Cannot Predict
666287406224695296,,9.0,10.0,None,Maltese_dog
666273097616637952,None,11.0,10.0,None,Italian_greyhound
666268910803644416,None,10.0,10.0,None,Cannot Predict
666104133288665088,None,1.0,10.0,None,Cannot Predict
